timestamp,speaker,language,text,source,line
04:02:05,l,de,"Ich muss aber ehrlich sagen, dass von allen Walküren tatsächlich Pharah, die mit den Adds, die schwerste war.",GOWstream.mp4,1934.0
04:02:17,l,de,Weil die einfach... Das war einfach eine Fotze. Bin mir ehrlich.,GOWstream.mp4,1936.0
04:02:25,l,de,"Ja, vielleicht. Lass mich jetzt erstmal noch... Ich möchte einmal noch hier grinden.",GOWstream.mp4,1937.0
04:02:30,l,de,"Und Echos haben, damit ich meine Chestrüstung aufleveln kann.",GOWstream.mp4,1938.0
04:02:36,l,de,"Jetzt ist hier so eine Dingsy, aber ich sehe keine...",GOWstream.mp4,1939.0
04:02:42,l,de,Keine Sachen.,GOWstream.mp4,1940.0
04:02:44,l,de,"Dankeschön, dankeschön. Es macht mir gerade auch echt Spaß, weil ich halt einfach Fortschritt habe.",GOWstream.mp4,1941.0
04:02:50,l,de,Und das ist halt immer extrem belohnend.,GOWstream.mp4,1942.0
04:02:54,l,de,"Ich glaube, das kennt jeder.",GOWstream.mp4,1943.0
04:03:13,l,de,"Bis zum nächsten Mal. Schön, dass du da warst.",GOWstream.mp4,1951.0
04:03:15,l,de,"Warum ist hier so eine Nische, als wäre hier eine Kiste?",GOWstream.mp4,1952.0
04:03:19,l,de,Irgendwas ist hier total bescheuert.,GOWstream.mp4,1953.0
04:03:24,l,de,"Ja gut, dann nehme ich das hier noch mit, dann habe ich gleich 500.",GOWstream.mp4,1954.0
04:03:32,l,de,Und gehe zurück.,GOWstream.mp4,1955.0
04:03:43,l,de,Und anscheinend...,GOWstream.mp4,1956.0
04:03:48,l,de,"...ist hier nichts, um diese Kack-Kiste zu öffnen. Das ist ja dumm.",GOWstream.mp4,1957.0
04:04:04,l,de,"Gib mir zwei Runden Grinden, vielleicht drei, weil ich brauche 1500.",GOWstream.mp4,1959.0
04:04:09,l,de,Dann levele ich das Chess-Piece einmal auf.,GOWstream.mp4,1960.0
04:04:18,l,de,Hier ist wieder die Kiste.,GOWstream.mp4,1961.0
04:04:38,l,de,Ja.,GOWstream.mp4,1962.0
04:04:57,l,de,So.,GOWstream.mp4,1963.0
04:05:09,l,de,"Ich hoffe, ich habe jetzt nicht irgendwie im Laufe vom Stream ultra viele Chat-Nachrichten verpasst.",GOWstream.mp4,1964.0
04:05:16,l,de,"Weil jetzt anscheinend viele das Problem hatten, dass Streamlabs einfach Sachen verschluckt.",GOWstream.mp4,1965.0
04:05:25,l,de,"Wenn das der Fall war, tut es mir leid, ich ignoriere keinen von euch.",GOWstream.mp4,1966.0
04:05:38,l,de,"Nee, ich mache jetzt Safe-Bet.",GOWstream.mp4,1967.0
04:05:53,l,de,"Ja, natürlich mache ich das aus purer Böswilligkeit, Sophia.",GOWstream.mp4,1968.0
04:05:57,l,de,"ARD Sophia, die böse Sophia.",GOWstream.mp4,1969.0
04:06:01,l,de,"Ja, du musst ja wissen, was Böswilligkeit ist.",GOWstream.mp4,1970.0
04:06:04,l,de,"Okay, ich brauche noch 230.",GOWstream.mp4,1971.0
04:06:07,l,de,Das habe ich ja. Schnell.,GOWstream.mp4,1972.0
04:06:15,l,de,Jetzt musst du noch beef mit dir selber anfangen.,GOWstream.mp4,1973.0
04:06:33,l,de,Ja.,GOWstream.mp4,1974.0
04:07:04,l,de,Und dich auch noch.,GOWstream.mp4,1975.0
04:07:06,l,de,Schön.,GOWstream.mp4,1976.0
04:07:10,l,de,"Da habe ich ja kurzzeitig mein Skill wieder gefunden, ey.",GOWstream.mp4,1977.0
04:07:14,l,de,"So, das ist schön, dass das hier ein Legendary-Chess-Piece ist.",GOWstream.mp4,1978.0
04:07:22,l,de,"Na guck, 230 brauche ich noch.",GOWstream.mp4,1979.0
04:07:27,l,de,Dann haben wir es.,GOWstream.mp4,1980.0
04:07:28,l,de,"Ich denke mal hier, dass die Seals verteilt sind auf der ganzen Map und das ist mir zu doof.",GOWstream.mp4,1981.0
04:07:58,l,de,"So, ich habe keine Moneten. Ich brauche 68k, das ist ein bisschen kacke.",GOWstream.mp4,1982.0
04:08:04,l,de,Aber ich habe ja hier noch...,GOWstream.mp4,1983.0
04:08:08,l,de,Das verkaufen wir.,GOWstream.mp4,1984.0
04:08:14,l,de,Vor allem die blauen sind eh kacke.,GOWstream.mp4,1985.0
04:08:19,l,de,Und wir können Artefakte verkaufen.,GOWstream.mp4,1986.0
04:08:22,l,de,Ich verkaufe das hier.,GOWstream.mp4,1987.0
04:08:24,l,en,And we got it.,GOWstream.mp4,1988.0
04:08:33,l,de,"Minus 23 Strength, aber mehr Cooldown.",GOWstream.mp4,1990.0
04:08:39,l,de,Mehr Defense.,GOWstream.mp4,1991.0
04:08:41,l,de,Weniger Vitality.,GOWstream.mp4,1992.0
04:08:42,l,de,"Naja, ist jetzt nicht so schlimm.",GOWstream.mp4,1993.0
04:08:44,l,de,Uns fehlen 9 HP.,GOWstream.mp4,1994.0
04:08:46,l,de,Das überleben wir.,GOWstream.mp4,1995.0
04:08:49,l,de,"Und das ist schon noch ein sehr nice Upgrade, aber da brauche ich...",GOWstream.mp4,1996.0
04:08:54,l,de,"Crystal Flame, okay.",GOWstream.mp4,1997.0
04:08:58,l,de,Das ist...,GOWstream.mp4,1998.0
04:09:00,l,de,Das werde ich wahrscheinlich Off-Stream ein bisschen grinden.,GOWstream.mp4,1999.0
04:09:03,l,de,"Dass ich hier die Sachen noch einmal aufleveln kann, weil ich da echt Bock drauf habe.",GOWstream.mp4,2000.0
04:09:10,l,de,Asguardian Steel.,GOWstream.mp4,2001.0
04:09:11,l,de,"Ah, da brauche ich noch ein bisschen Hacksilver.",GOWstream.mp4,2002.0
04:09:20,l,de,Klingt schon gar nicht so kacke.,GOWstream.mp4,2003.0
04:09:25,l,de,Weil dann habe ich wieder mehr Power.,GOWstream.mp4,2004.0
04:09:28,l,de,35k.,GOWstream.mp4,2005.0
04:09:58,l,de,"Guck mal, ich habe jetzt volle Valkyrenrüstung an.",GOWstream.mp4,2010.0
04:10:00,l,de,"Das ist voll sexy. Sexy Baby, yeah!",GOWstream.mp4,2011.0
04:10:09,l,de,"Dann gehe ich jetzt zu der letzten Walküre, versuche sie einmal. ",GOWstream.mp4,2012.0
04:10:20,l,de,"Und ich spiele schon auf Hard, oder?",GOWstream.mp4,2013.0
04:10:31,l,de,Okay.,GOWstream.mp4,2014.0
04:10:41,l,de,"Nicht, dass ich jetzt aus Versehen cheate.",GOWstream.mp4,2015.0
04:10:47,l,de,"Und hab jetzt vier Walküren einfach geschafft, weil ich sie auf Einfach gestellt hab. Das wär big sad.",GOWstream.mp4,2016.0
04:10:53,l,de,I already was inside.,GOWstream.mp4,2017.0
04:11:01,l,de,Ich finde die Rüstung actually sexy. Die ist schon sehr nice.,GOWstream.mp4,2018.0
04:11:15,l,de,"No worries, no worries guys. Ich spiele auf Hard. Ich spiele natürlich immer auf Hard.",GOWstream.mp4,2020.0
04:11:23,l,de,"Nicht auf Superhard, weil dann hätte ich keinen Spaß. Aber auf bissi hard.",GOWstream.mp4,2021.0
04:11:48,l,de,Das Rumreisen ist schon cool.,GOWstream.mp4,2022.0
04:11:54,l,de,"Ich denke immer, dass Midgard nicht pink ist. Pink wirkt irgendwie so falsch. Versteht ihr?",GOWstream.mp4,2023.0
04:12:04,l,de,"Was fehlen mir denn noch an Achievements? Alle Ravens killen? Ja okay, das wird wahrscheinlich nie werden.",GOWstream.mp4,2024.0
04:12:14,l,en,Free all the dragons?,GOWstream.mp4,2025.0
04:12:23,l,de,"So, ich brauche auch erstmal hier meinen anderen Talisman, weil der, den ich gerade habe, ist kacki.",GOWstream.mp4,2026.0
04:12:37,l,de,Nehme ich den? And also this.,GOWstream.mp4,2027.0
04:12:44,l,de,"Das ist halt schon geil mit drei Sockets, sind wir ehrlich.",GOWstream.mp4,2028.0
04:13:09,l,de,Was hab ich aber hier drin?,GOWstream.mp4,2030.0
04:13:14,l,de,"Okay, nee. Ich möchte...",GOWstream.mp4,2031.0
04:13:17,l,de,"Ich hab einen Stein, mit dem ich irgendwie mehr...",GOWstream.mp4,2032.0
04:13:21,l,de,...mit dem ich irgendwie mehr machen kann.,GOWstream.mp4,2033.0
04:13:24,l,de,"Mit dem ich mehr Damage mache, wenn ich die anschmeiß.",GOWstream.mp4,2034.0
04:13:32,l,de,Ich nehm das.,GOWstream.mp4,2035.0
04:13:34,c,de,Mir ist so langweilig abseits deines Streams.,GOWstream.mp4,2036.0
04:13:37,l,de,Fang an God of War zu spielen.,GOWstream.mp4,2037.0
04:13:40,l,de,I am always bumfuzzled.,GOWstream.mp4,2038.0
04:13:43,l,de,Beim Fizzle die Fuzzle die.,GOWstream.mp4,2039.0
04:13:50,l,de,"Die hier war es, gell? Nee, nee, nee, nee, nee.",GOWstream.mp4,2040.0
04:13:53,l,de,Es ist die hier. Es ist die hier.,GOWstream.mp4,2041.0
04:13:57,l,de,Die Eier. Eier. Eier.,GOWstream.mp4,2042.0
04:14:00,l,de,"Ich weiß nicht, was ich zocken soll.",GOWstream.mp4,2043.0
04:14:02,l,de,"Hab richtig Bock auf Elden Ring, aber auf den Coop Run.",GOWstream.mp4,2044.0
04:14:11,l,de,Das ist sad.,GOWstream.mp4,2045.0
04:14:14,l,de,Das ist big sad.,GOWstream.mp4,2046.0
04:14:20,l,de,"Ich hab auch mal wieder Bock auf Elden Ring,",GOWstream.mp4,2048.0
04:14:23,l,de,aber ich möchte mit Randomizer spielen.,GOWstream.mp4,2049.0
04:14:26,l,de,"Und ich glaub, das ist was...",GOWstream.mp4,2050.0
04:14:29,l,de,Ich muss das erst mal hier God of War fertig machen.,GOWstream.mp4,2051.0
04:14:32,l,de,"Dann will ich einfach Silent Hill spielen, weil ich hab diese Games extra gekauft fürn Stream.",GOWstream.mp4,2052.0
04:16:50,l,de,Fang einfach Supernatural nochmal an. Okay guck HxH!,GOWstream.mp4,2071.0
04:16:59,l,de,"Gute Nacht, Sophia. Schön, dass du noch da warst.",GOWstream.mp4,2073.0
04:17:04,l,de,Und gute Besserung.,GOWstream.mp4,2074.0
04:17:10,l,de,"Was ist dein Favorit-Arc von Hunter, Hunter?",GOWstream.mp4,2075.0
04:17:17,l,de,Und wer ist dein Favorit-Phantom-Troop-Mitglied?,GOWstream.mp4,2076.0
04:17:23,l,en,"I'm going in, but I need a Resurrection-Stone.",GOWstream.mp4,2077.0
04:17:35,l,de,Ist da was Neues?,GOWstream.mp4,2078.0
04:17:38,l,de,Nö.,GOWstream.mp4,2079.0
04:17:40,l,de,Nö.,GOWstream.mp4,2080.0
04:17:41,l,de,"Okay, ich lass dich überlegen. Aber nur kurz, gell? Überleg nicht zu lang.",GOWstream.mp4,2081.0
04:18:05,l,de,Vielleicht bin ich nämlich dann schon weg.,GOWstream.mp4,2082.0
04:18:08,l,de,"Ich probier sie nochmal, das war jetzt ein sehr guter First-Try ohne Resurrection-Stone, weil die vergess ich halt immer.",GOWstream.mp4,2083.0
04:18:16,l,de,Ich mach halt sehr viel mehr Damage mittlerweile.,GOWstream.mp4,2084.0
04:18:25,l,de,"Das muss man schon sagen. Also ich bin froh, dass ich die anderen erst gemacht hab.",GOWstream.mp4,2085.0
04:18:30,l,de,Weil sie ist ne kleine Bitch.,GOWstream.mp4,2086.0
04:21:36,l,de,Fünf Vakuen geschafft heute.,GOWstream.mp4,2096.0
04:21:40,l,de,Fünf!,GOWstream.mp4,2098.0
04:21:42,l,de,Puh!,GOWstream.mp4,2099.0
04:21:44,l,de,"Ich weiß, wo sie ist.",GOWstream.mp4,2100.0
04:21:46,l,de,Alles gut.,GOWstream.mp4,2101.0
04:21:48,l,de,I know what to do.,GOWstream.mp4,2102.0
04:21:50,l,de,Puh!,GOWstream.mp4,2103.0
04:21:52,l,de,Dann fehlt jetzt nur noch die Queen.,GOWstream.mp4,2104.0
04:22:04,c,de,"Nobunaga ist bisschen cool, weil er versucht Gon und Killua aufzunehmen. Feitan ist übertrieben krass, was die Abilities angeht. Ich glaub, favorite ist Shizuku.",GOWstream.mp4,2110.0
04:22:12,l,de,"Ja, Shizuku ist richtig nice. Ich finde, Shizuku wirkt extrem verpeilt, aber die hat's halt richtig hart drauf.",GOWstream.mp4,2114.0
04:22:18,l,de,Sie hat auch nen coolen Helm.,GOWstream.mp4,2117.0
04:22:20,l,de,Aber der mit den Hörnern ist der Beste.,GOWstream.mp4,2118.0
04:22:26,l,de,Ja.,GOWstream.mp4,2119.0
04:22:50,l,de,Das ist gut.,GOWstream.mp4,2120.0
04:22:57,c,de,"Shizuku ist so verpeilt, ich kann deswegen ein bisschen mit ihr relaten, glaub ich.",GOWstream.mp4,2122.0
04:23:04,l,de,Mein favorite ist actually Chrollo. Ich relate auch so ein bisschen mit ihm.,GOWstream.mp4,2124.0
04:23:18,l,de,Er ist halt schon geupgradet.,GOWstream.mp4,2127.0
04:23:26,l,de,"Ne, da bleib ich bei dem.",GOWstream.mp4,2128.0
04:23:28,c,de,Ich hasse Machi und Shalnark.,GOWstream.mp4,2129.0
04:23:30,l,de,Was? Ich liebe Shalnark. Ich finde Shalnark mega cute.,GOWstream.mp4,2130.0
04:23:36,l,de,"Machi, naja.",GOWstream.mp4,2133.0
04:23:38,l,de,Naja.,GOWstream.mp4,2134.0
04:23:40,l,de,"Wen ich ultra anstrengend finde, ist Uwo. Uvogin. Den find ich richtig kacke, der ist einfach nur anstrengend weil der halt nur schreit und der ist mir zu shallow von der persönlichkeit her.",GOWstream.mp4,2135.0
04:23:58,l,de,Shalnag finde ich extrem cute. Der ist halt so ein bisschen Sonnenschein.,GOWstream.mp4,2144.0
04:24:02,l,de,Der passt nicht so ganz rein.,GOWstream.mp4,2146.0
04:24:04,l,de,Aber irgendwie macht das ihn nicer.,GOWstream.mp4,2147.0
04:24:10,l,de,"Ich weiß nicht, wie ich es beschreiben soll.",GOWstream.mp4,2150.0
04:24:16,l,de,"Wen ich absolut bescheuert finde, ist Bonolenov. Die Mumie mit... der so flöte spielt wenn der entmumifiziert ist. Das ist so bescheuert, sein skill ist so bescheuert.",GOWstream.mp4,2151.0
04:24:36,l,de,Finde ich richtig kacke.,GOWstream.mp4,2159.0
04:24:42,l,de,"Ja, okay. Seine Fähigkeit ist nicht so...",GOWstream.mp4,2160.0
04:24:52,l,de,"Ah, jetzt müsst ihr fertig reden.",GOWstream.mp4,2162.0
04:25:10,l,de,Ich hab noch ein Stück Schokolade!,GOWstream.mp4,2163.0
04:25:22,l,de,Die Clues sind fucking obvious.,GOWstream.mp4,2166.0
04:25:52,l,de,Da ist sie!,GOWstream.mp4,2167.0
04:25:54,l,de,Da ist sie mit den Hörnern.,GOWstream.mp4,2168.0
04:25:56,l,de,Das ist Kara.,GOWstream.mp4,2169.0
04:26:02,l,de,"Nee, ist nicht Kara.",GOWstream.mp4,2170.0
04:26:18,l,de,Der Hämmer.,GOWstream.mp4,2171.0
04:26:36,l,de,Ich mag Gondur.,GOWstream.mp4,2174.0
04:26:46,l,de,I need that for something.,GOWstream.mp4,2175.0
04:27:22,l,de,Ah.,GOWstream.mp4,2177.0
04:27:34,l,de,Okay.,GOWstream.mp4,2178.0
04:27:38,l,de,"Da ist Kara, aber...",GOWstream.mp4,2179.0
04:27:42,l,de,Sie finde ich nice.,GOWstream.mp4,2180.0
04:27:46,l,de,Mit den Hörnern.,GOWstream.mp4,2181.0
04:28:20,l,de,Sie hat auch einen sehr coolen Helm mit dem Geweih.,GOWstream.mp4,2185.0
04:28:54,l,de,Soll ich noch einmal die Queen versuchen?,GOWstream.mp4,2199.0
04:29:12,l,de,Eir hat den hässlichsten Helm.,GOWstream.mp4,2203.0
04:29:28,l,de,"Okay, lasst es uns versuchen.",GOWstream.mp4,2206.0
04:30:02,l,de,sie hat schon auch einen sehr nicen Helm mit den kleinen Hörnern dann drumherum,GOWstream.mp4,2213.0
04:30:08,l,de,und sie mit den zwei Hörnern die abgebrochen sind finde ich auch sehr cool,GOWstream.mp4,2215.0
04:30:12,l,de,und dass die Hörner hier hinten noch raus,GOWstream.mp4,2217.0
04:30:16,l,en,so last but not least,GOWstream.mp4,2218.0
04:30:47,l,de,okay viel Spaß beim Anime schauen ich bin auch nicht mehr so lange da heute,GOWstream.mp4,2220.0
04:30:59,l,de,aber ich bin on a Roll,GOWstream.mp4,2222.0
04:31:01,l,de,deswegen möchte ich es einmal noch versuchen,GOWstream.mp4,2223.0
04:31:05,l,de,ich krieg Kopfschmerzen,GOWstream.mp4,2224.0
04:31:37,l,de,die hat halt arsch viel leben seht ihr das,GOWstream.mp4,2225.0
04:32:07,l,de,die kann hat alles von allen zusammen,GOWstream.mp4,2226.0
04:32:25,l,de,die Queen ist fucking hart man,GOWstream.mp4,2227.0
04:32:29,l,de,die hat halt doppelt so viel leben wie die anderen alle,GOWstream.mp4,2228.0
04:32:40,l,de,ich meine sie kassiert schon damage,GOWstream.mp4,2229.0
04:32:42,l,de,so ist nicht,GOWstream.mp4,2230.0
04:32:43,l,de,also es ist jetzt nicht komplett ass,GOWstream.mp4,2231.0
04:33:16,l,de,ich glaube das packe ich heute nicht mehr,GOWstream.mp4,2233.0
04:33:20,l,de,da würde ich lieber eigentlich gucken was hier hinter diesem Tor ist,GOWstream.mp4,2234.0
04:33:23,l,de,aber das mache ich dann auch am Samstag,GOWstream.mp4,2235.0
04:33:29,l,de,dann werde ich jetzt,GOWstream.mp4,2236.0
04:33:32,l,de,"morgen oder übermorgen off stream noch ein bisschen grinden weil ich würd gern  die Hauptrüstung einmal upgraden noch , für einen slot extra",GOWstream.mp4,2237.0
04:33:44,l,de,und dann gehen wir in den Valkyrenfight in den Endfight rein,GOWstream.mp4,2240.0
04:33:50,l,de,und gucken noch was hinter dem Tor ist,GOWstream.mp4,2241.0
04:33:53,l,de,und den Rest werde ich off stream einfach machen,GOWstream.mp4,2242.0
04:33:56,l,de,ich würde eigentlich schon noch gerne alle Raben finden und so,GOWstream.mp4,2243.0
04:34:00,l,de,ich weiß nicht ob mir das irgendwas bringt aber,GOWstream.mp4,2244.0
04:34:07,l,en,just to check,GOWstream.mp4,2245.0
04:34:10,l,de,was brauche ich hier,GOWstream.mp4,2246.0
04:34:13,l,de,crest of Flame,GOWstream.mp4,2247.0
04:34:16,l,de,das schaffe ich,GOWstream.mp4,2248.0
04:34:35,l,de,guti guti gucci,GOWstream.mp4,2253.0
04:34:47,l,de,so aber sehr strong heute war ein sehr sehr guter God of War Tag,GOWstream.mp4,2254.0
04:34:53,l,de,sind wir ehrlich,GOWstream.mp4,2255.0
04:34:55,l,de,wir haben ja richtig hardcore durchrasiert,GOWstream.mp4,2256.0
04:34:58,l,de,ich gucke noch ob wir irgendjemanden raiden möchten können,GOWstream.mp4,2257.0
04:35:31,l,de,anyways ich habe heute 5 Valkyren geschafft,GOWstream.mp4,2264.0
04:35:34,l,de,ich bin sehr proud of myself,GOWstream.mp4,2265.0
04:35:36,l,de,wir sehen uns dann am Samstag,GOWstream.mp4,2266.0
04:35:38,l,de,für die Valkyrenqueen,GOWstream.mp4,2267.0
04:35:44,l,de,hoffen wir mal es wird nicht zu beschissen,GOWstream.mp4,2268.0
04:35:47,l,de,ich glaube es wird schon anstrengend,GOWstream.mp4,2269.0
04:35:49,l,de,es wird wieder was was ein paar mehr Trials braucht,GOWstream.mp4,2270.0
04:35:51,l,de,aber damit müssen wir klarkommen,GOWstream.mp4,2271.0
04:35:54,l,de,also vor allem ich,GOWstream.mp4,2272.0
04:35:55,l,de,für euch ist es ja sowieso nice zuzusehen wie ich langsam meinen Verstand verliere,GOWstream.mp4,2273.0
04:36:01,l,de,ich habe nicht gedacht dass wir heute eigentlich alle normalen Valkyren schaffen von dem her,GOWstream.mp4,2276.0
04:36:07,l,de,ich bin zufrieden ich bin sehr zufrieden,GOWstream.mp4,2278.0
04:36:10,l,de,ich werde mich jetzt ausruhen,GOWstream.mp4,2279.0
04:36:13,l,de,und vielleicht ein bisschen Supernatural gucken oder so,GOWstream.mp4,2280.0
04:36:15,l,de,wir sehen uns am Samstag wieder,GOWstream.mp4,2281.0
04:36:17,l,de,ich weiß noch nicht 100% wann ich anfange,GOWstream.mp4,2282.0
04:36:19,l,de,wahrscheinlich zwischen 12 und 1,GOWstream.mp4,2283.0
04:36:22,l,de,weil ich ja am Sonntag auch wieder streamen werde,GOWstream.mp4,2284.0
04:36:26,l,de,deswegen we shall see,GOWstream.mp4,2285.0
04:36:30,l,de,Gute Nacht Kinders,GOWstream.mp4,2287.0
04:36:32,l,de,wir sehen uns in ein paar Tagen wieder,GOWstream.mp4,2288.0
04:36:34,l,de,ich hoffe ihr habt noch einen guten Rest der Woche,GOWstream.mp4,2289.0
04:36:37,l,de,danke fürs Dasein und fürs Zugucken,GOWstream.mp4,2290.0
04:36:40,l,de,danke Niklas für die Bits,GOWstream.mp4,2291.0
04:36:42,l,de,bis danne,GOWstream.mp4,2292.0
04:36:44,,de,Tschüssikowski,GOWstream.mp4,2293.0
